sample,n_clicks,probability_exact,n_counts,probability_approx_2,probability_approx_3,probability_approx_4
11010100,4,0.001540221685623145,1,0.016723598247845695,,
10100011,4,0.00038379315780583313,1,0.0074267316868304786,,
00101101,4,3.2229636431950325e-05,1,0.0013491009265548077,,
00101110,4,8.449216163451008e-06,1,0.00042318346742149554,0.00045461071387074907,0.0002635866430029144
11100001,4,0.002032919617881158,1,0.020621778572468236,,
10001011,4,0.0002346692656297943,2,0.004174295494375053,,-3.7245717496535393e+111
00100111,4,4.571010886750454e-06,1,0.00017442892630754357,0.00017088365999217304,0.0001192082752578666
01101010,4,0.0003818290608265405,1,0.004537927799696737,0.0049044777610148995,0.0054529199182223684
10010101,4,0.00011005467768718512,1,0.002310366359987994,,0.0022064940538286727
